file,bytes,overall,productive
SSHBase.java,6405,15103275,1795371
SSHBase.java,6405,13718925,692477
SSHBase.java,6405,14331037,761397
SSHBase.java,6405,16105509,1208059
SSHBase.java,6405,18750404,2955673
SSHBase.java,6405,16130684,1495931
SSHBase.java,6405,14919021,1114243
SSHExec.java,17917,41586241,2117720
SSHExec.java,17917,36397059,2670931
SSHExec.java,17917,34050414,1682193
SSHExec.java,17917,36780863,2398216
SSHExec.java,17917,38183949,2556368
SSHExec.java,17917,35046215,2299416
SSHExec.java,17917,35371464,2331900
SSHExec.java,17917,36121296,2360642
SSHExec.java,17917,37537341,2573513
SSHExec.java,17917,36633902,1772712
SSHSession.java,11340,28193375,1845162
SSHSession.java,11340,30377732,2047447
SSHSession.java,11340,27823988,1851271
SSHSession.java,11340,30264471,1834528
SSHSession.java,11340,30207281,1921407
SSHSession.java,11340,30410775,1964954
SSHSession.java,11340,28101539,1842994
SSHSession.java,11340,28524689,1836453
SSHSession.java,11340,34016754,2651355
SSHSession.java,11340,28059586,1814761
SSHUserInfo.java,5720,10241033,919487
SSHUserInfo.java,5720,9713142,860765
SSHUserInfo.java,5720,11006642,942025
SSHUserInfo.java,5720,11407318,916280
SSHUserInfo.java,5720,10566113,985346
SSHUserInfo.java,5720,11258444,1017640
SSHUserInfo.java,5720,11963438,940324
SSHUserInfo.java,5720,11638510,1002393
SSHUserInfo.java,5720,11984854,1028869
SSHUserInfo.java,5720,12077858,923515
StreamPumper.java,7932,17070118,1566509
StreamPumper.java,7932,17913646,1125326
StreamPumper.java,7932,15227572,1197385
StreamPumper.java,7932,16464670,1473113
StreamPumper.java,7932,16263140,1573748
StreamPumper.java,7932,17292214,1216371
StreamPumper.java,7932,14479043,1147835
StreamPumper.java,7932,15906016,1150441
StreamPumper.java,7932,17527212,1439516
StreamPumper.java,7932,15609112,754985
StringCPInfo.java,2485,6205853,662726
StringCPInfo.java,2485,5971068,472578
StringCPInfo.java,2485,5270137,652477
StringCPInfo.java,2485,6000582,657958
StringCPInfo.java,2485,6272465,673037
StringCPInfo.java,2485,5862792,631775
StringCPInfo.java,2485,5434713,492572
StringCPInfo.java,2485,4839338,402704
StringCPInfo.java,2485,4505019,451836
StringCPInfo.java,2485,9624424,1143735
StringInputStream.java,1651,5254056,332171
StringInputStream.java,1651,4865729,429178
StringInputStream.java,1651,4889529,424276
StringInputStream.java,1651,5149725,393051
StringInputStream.java,1651,5291239,391663
StringInputStream.java,1651,5109560,333432
StringInputStream.java,1651,4990572,474677
StringInputStream.java,1651,5219797,358523
StringInputStream.java,1651,5358220,442600
StringInputStream.java,1651,5230285,485967
StringResource.java,7999,15022625,1406549
StringResource.java,7999,15911567,1303472
StringResource.java,7999,16209228,1167833
StringResource.java,7999,16265941,1124616
StringResource.java,7999,17028490,1200389
StringResource.java,7999,16520302,1217282
StringResource.java,7999,16242639,1233283
StringResource.java,7999,16162643,1111019
StringResource.java,7999,17663061,1170062
StringResource.java,7999,17023174,1625221
StringTokenizer.java,4826,12354847,986002
StringTokenizer.java,4826,11942069,816134
StringTokenizer.java,4826,12384252,902381
StringTokenizer.java,4826,12307615,1034520
StringTokenizer.java,4826,11924155,831650
StringTokenizer.java,4826,11844511,905355
StringTokenizer.java,4826,11970266,847130
StringTokenizer.java,4826,11084252,790141
StringTokenizer.java,4826,11905798,916038
StringTokenizer.java,4826,11941174,940793
StringUtils.java,9549,20663848,1646379
StringUtils.java,9549,23527478,1553686
StringUtils.java,9549,19393719,1400205
StringUtils.java,9549,19407084,1421084
StringUtils.java,9549,20002486,1389990
StringUtils.java,9549,19424942,1507420
StringUtils.java,9549,19528093,1419837
StringUtils.java,9549,19671116,1402573
StringUtils.java,9549,21878508,1421760
StringUtils.java,9549,18861094,1428207
StripJavaComments.java,4701,9848048,802152
StripJavaComments.java,4701,9909149,826763
StripJavaComments.java,4701,9922412,728211
StripJavaComments.java,4701,9948444,653221
StripJavaComments.java,4701,10246205,832338
StripJavaComments.java,4701,9841907,782985
StripJavaComments.java,4701,9329215,1030861
StripJavaComments.java,4701,10097095,660426
StripJavaComments.java,4701,9673226,823024
StripJavaComments.java,4701,9944040,787576
StripLineBreaks.java,4622,9571031,1147561
StripLineBreaks.java,4622,8155354,679423
StripLineBreaks.java,4622,9789983,644848
StripLineBreaks.java,4622,8542230,851315
StripLineBreaks.java,4622,8059676,736770
StripLineBreaks.java,4622,8547166,510620
StripLineBreaks.java,4622,9300681,1349590
StripLineBreaks.java,4622,6459827,497524
StripLineBreaks.java,4622,8733635,724120
StripLineBreaks.java,4622,9421416,887346
StripLineComments.java,7181,14549360,1205584
StripLineComments.java,7181,12811043,1110982
StripLineComments.java,7181,12719571,1023800
StripLineComments.java,7181,13552408,1239907
StripLineComments.java,7181,13549508,1034956
StripLineComments.java,7181,13039678,1128123
StripLineComments.java,7181,14648862,1126808
StripLineComments.java,7181,12911319,1018892
StripLineComments.java,7181,12306063,1003586
StripLineComments.java,7181,13063417,1143804
SubAnt.java,20306,38456607,2568680
SubAnt.java,20306,39613817,2587549
SubAnt.java,20306,41043543,2450805
SubAnt.java,20306,37967512,2528304
SubAnt.java,20306,40700218,3122641
SubAnt.java,20306,40413948,2234946
SubAnt.java,20306,39072456,2570994
SubAnt.java,20306,41189889,2626799
SubAnt.java,20306,41199816,2650575
SubAnt.java,20306,38186403,2546175
SubBuildListener.java,2189,2975776,366617
SubBuildListener.java,2189,2965892,303354
SubBuildListener.java,2189,4123276,326407
SubBuildListener.java,2189,3833556,402356
SubBuildListener.java,2189,5519898,3301931
SubBuildListener.java,2189,3941708,311302
SubBuildListener.java,2189,3763915,322330
SubBuildListener.java,2189,3605291,577834
SubBuildListener.java,2189,3062296,354329
SubBuildListener.java,2189,3999120,437483
Substitution.java,2472,5328199,437326
Substitution.java,2472,5801851,586076
Substitution.java,2472,5911143,557463
Substitution.java,2472,5748587,617430
Substitution.java,2472,5491621,426620
Substitution.java,2472,5926591,586535
Substitution.java,2472,5649697,457754
Substitution.java,2472,5890486,602292
Substitution.java,2472,6311357,595152
Substitution.java,2472,5853567,618398
SuffixLines.java,5341,11395329,1406882
SuffixLines.java,5341,12350556,829979
SuffixLines.java,5341,11294991,1073487
SuffixLines.java,5341,11675849,812855
SuffixLines.java,5341,14250361,1389924
SuffixLines.java,5341,10662650,912649
SuffixLines.java,5341,11287290,933064
SuffixLines.java,5341,10862660,1042842
SuffixLines.java,5341,12768357,1462063
SuffixLines.java,5341,11698097,568956
SummaryJUnitResultFormatter.java,6482,14379512,1127285
SummaryJUnitResultFormatter.java,6482,15506216,1159251
SummaryJUnitResultFormatter.java,6482,14653965,1077663
SummaryJUnitResultFormatter.java,6482,15012430,1154550
SummaryJUnitResultFormatter.java,6482,16414794,1330714
SummaryJUnitResultFormatter.java,6482,15776212,1128812
SummaryJUnitResultFormatter.java,6482,16080527,1165986
SummaryJUnitResultFormatter.java,6482,15590984,1096676
SummaryJUnitResultFormatter.java,6482,16218944,1526942
SummaryJUnitResultFormatter.java,6482,15580119,1341449
SunJavah.java,4283,12439818,769542
SunJavah.java,4283,12468342,1024386
SunJavah.java,4283,12141143,764685
SunJavah.java,4283,12056934,910343
SunJavah.java,4283,12028247,753239
SunJavah.java,4283,13847069,781670
SunJavah.java,4283,12518979,943835
SunJavah.java,4283,12194135,900640
SunJavah.java,4283,12246882,770328
SunJavah.java,4283,12499093,920446
SunNative2Ascii.java,2596,8344946,718258
SunNative2Ascii.java,2596,8782284,714771
SunNative2Ascii.java,2596,7002913,538271
SunNative2Ascii.java,2596,8177024,684395
SunNative2Ascii.java,2596,7979989,777057
SunNative2Ascii.java,2596,8049311,791180
SunNative2Ascii.java,2596,8517610,726584
SunNative2Ascii.java,2596,8456663,726356
SunNative2Ascii.java,2596,8633374,760241
SunNative2Ascii.java,2596,9839956,624569
SunRmic.java,4230,11255693,868114
SunRmic.java,4230,11011063,762309
SunRmic.java,4230,10096149,758850
SunRmic.java,4230,10784418,886331
SunRmic.java,4230,11925961,797029
SunRmic.java,4230,13044023,1085828
SunRmic.java,4230,15118243,855618
SunRmic.java,4230,16612244,1167914
SunRmic.java,4230,11029327,750651
SunRmic.java,4230,11229572,894831
SymbolicLinkUtils.java,11478,17285037,1535059
SymbolicLinkUtils.java,11478,16693281,1490640
SymbolicLinkUtils.java,11478,16659086,1474907
SymbolicLinkUtils.java,11478,16625403,1548990
SymbolicLinkUtils.java,11478,16297786,1705414
SymbolicLinkUtils.java,11478,16111333,1461449
SymbolicLinkUtils.java,11478,17339330,1578499
SymbolicLinkUtils.java,11478,16446717,1460465
SymbolicLinkUtils.java,11478,15654495,1485323
SymbolicLinkUtils.java,11478,16166867,1447608
Symlink.java,22498,41860080,2740605
Symlink.java,22498,44543344,5425100
Symlink.java,22498,38874126,1929288
Symlink.java,22498,42065286,5812412
Symlink.java,22498,40412567,2399074
Symlink.java,22498,39286419,2324989
Symlink.java,22498,41636239,3787148
Symlink.java,22498,41947384,7058098
Symlink.java,22498,38028848,2439733
Symlink.java,22498,42773156,2194448
Sync.java,21028,42248847,2685735
Sync.java,21028,42028221,3142993
Sync.java,21028,44366770,2826841
Sync.java,21028,43665198,2336465
Sync.java,21028,42690874,2313040
Sync.java,21028,47957322,2744487
Sync.java,21028,43128184,2281938
Sync.java,21028,43087628,2726031
Sync.java,21028,47393022,2690902
Sync.java,21028,42212080,2523399
TabsToSpaces.java,4507,9586144,832046
TabsToSpaces.java,4507,10094066,818483
TabsToSpaces.java,4507,9846411,856523
TabsToSpaces.java,4507,10034300,724054
TabsToSpaces.java,4507,9727663,859626
TabsToSpaces.java,4507,9995469,755269
TabsToSpaces.java,4507,9317364,880248
TabsToSpaces.java,4507,9839183,843152
TabsToSpaces.java,4507,9819048,767105
TabsToSpaces.java,4507,9999241,1146086
TailFilter.java,7654,19313760,1989083
TailFilter.java,7654,16553807,1744446
TailFilter.java,7654,15351349,1259355
TailFilter.java,7654,14957033,1404537
TailFilter.java,7654,14993785,1319774
TailFilter.java,7654,15293115,1142246
TailFilter.java,7654,15201593,1245756
TailFilter.java,7654,15636541,1293469
TailFilter.java,7654,15360670,1242373
TailFilter.java,7654,16147066,1258632
Tar.java,35965,76758823,3495083
Tar.java,35965,66598431,3630145
Tar.java,35965,75284822,3607092
Tar.java,35965,76783698,3499351
Tar.java,35965,73278667,3545150
Tar.java,35965,77025799,3650858
Tar.java,35965,71426714,3603894
Tar.java,35965,65498658,3682729
Tar.java,35965,75753822,3938627
Tar.java,35965,67546818,3593086
TarArchiveSparseEntry.java,1976,5007971,512497
TarArchiveSparseEntry.java,1976,4255855,479777
TarArchiveSparseEntry.java,1976,5246182,416991
TarArchiveSparseEntry.java,1976,4837709,497361
TarArchiveSparseEntry.java,1976,4915512,362560
TarArchiveSparseEntry.java,1976,4161879,482267
TarArchiveSparseEntry.java,1976,5242993,558486
TarArchiveSparseEntry.java,1976,4129379,493697
TarArchiveSparseEntry.java,1976,4902317,346335
TarArchiveSparseEntry.java,1976,5591889,516134
TarBuffer.java,14184,27956686,1662785
TarBuffer.java,14184,27293436,1569765
TarBuffer.java,14184,28494734,1719619
TarBuffer.java,14184,28757076,1337012
TarBuffer.java,14184,26907054,1393340
TarBuffer.java,14184,27756933,1772284
TarBuffer.java,14184,26959799,1748471
TarBuffer.java,14184,26145068,2266979
TarBuffer.java,14184,26164432,2331870
TarBuffer.java,14184,26049390,2317070
TarConstants.java,7019,12533848,1240200
TarConstants.java,7019,9737765,1674946
TarConstants.java,7019,11360544,1982384
TarConstants.java,7019,12575171,1028062
TarConstants.java,7019,12094034,1686442
TarConstants.java,7019,10301438,1163324
TarConstants.java,7019,10071465,1236224
TarConstants.java,7019,17199518,1434312
TarConstants.java,7019,12308526,1688646
TarConstants.java,7019,12842811,1174506
TarEntry.java,34573,68128669,5179267
TarEntry.java,34573,58020158,3708717
TarEntry.java,34573,59607930,3409107
TarEntry.java,34573,59874280,3384406
TarEntry.java,34573,63401144,3206395
TarEntry.java,34573,60914147,3949202
TarEntry.java,34573,61797314,3723609
TarEntry.java,34573,58234700,3358500
TarEntry.java,34573,61828060,3498325
TarEntry.java,34573,1177739432,4707551
TarFileSet.java,7599,16393470,1287268
TarFileSet.java,7599,15520326,1135579
TarFileSet.java,7599,16896695,1578120
TarFileSet.java,7599,15902496,1125663
TarFileSet.java,7599,15924072,1273713
TarFileSet.java,7599,16087210,1216094
TarFileSet.java,7599,16385703,1164297
TarFileSet.java,7599,15647870,1186635
TarFileSet.java,7599,18643441,1297668
TarFileSet.java,7599,15527949,1129066
Target.java,17765,30840235,2292822
Target.java,17765,36964086,2205143
Target.java,17765,30341773,2517119
Target.java,17765,30640885,2172442
Target.java,17765,37685677,2741963
Target.java,17765,36037110,2062072
Target.java,17765,35326103,2492667
Target.java,17765,29779885,2046426
Target.java,17765,30405408,2207319
Target.java,17765,32993447,2326066
TarInputStream.java,21687,45814794,2455289
TarInputStream.java,21687,45680861,2884792
TarInputStream.java,21687,44300778,2501300
TarInputStream.java,21687,46675078,2716671
TarInputStream.java,21687,45067488,2995771
TarInputStream.java,21687,42264099,2752289
TarInputStream.java,21687,43457499,2819448
TarInputStream.java,21687,54581684,4953066
TarInputStream.java,21687,49321453,2715285
TarInputStream.java,21687,47989460,2631301
TarOutputStream.java,24333,46072854,3193823
TarOutputStream.java,24333,46860870,3114081
TarOutputStream.java,24333,48298017,2588857
TarOutputStream.java,24333,47080050,3028633
TarOutputStream.java,24333,46868812,2900340
TarOutputStream.java,24333,52880013,6560928
TarOutputStream.java,24333,45896008,2764860
TarOutputStream.java,24333,46451803,2637425
TarOutputStream.java,24333,47633491,2553717
TarOutputStream.java,24333,46296825,2558199
TarResource.java,5801,16094778,1063675
TarResource.java,5801,15233100,1080517
TarResource.java,5801,15790251,1114227
TarResource.java,5801,14643291,1689697
TarResource.java,5801,14935525,1189624
TarResource.java,5801,14527683,984664
TarResource.java,5801,15948005,1416530
TarResource.java,5801,18475239,1786278
TarResource.java,5801,16768096,1247618
TarResource.java,5801,15618205,1198980
TarScanner.java,3405,9251757,686068
TarScanner.java,3405,9094278,734445
TarScanner.java,3405,8586698,549869
TarScanner.java,3405,9148478,547420
TarScanner.java,3405,9240132,766926
TarScanner.java,3405,9218628,653083
TarScanner.java,3405,9159701,706140
TarScanner.java,3405,9326352,604494
TarScanner.java,3405,9299516,709235
TarScanner.java,3405,9348772,590711
TarUtils.java,21627,41013683,2590755
TarUtils.java,21627,41546987,2663506
TarUtils.java,21627,44295054,2600380
TarUtils.java,21627,44693511,2873276
TarUtils.java,21627,43416139,3737795
TarUtils.java,21627,41565141,2806999
TarUtils.java,21627,39405555,2651436
TarUtils.java,21627,41147216,2706677
TarUtils.java,21627,44232057,2306585
TarUtils.java,21627,43028826,2624474
Task.java,15434,22336771,1551169
Task.java,15434,22254206,1615054
Task.java,15434,22424801,2095532
Task.java,15434,22273426,1417410
Task.java,15434,22230224,2142064
Task.java,15434,22612237,2176511
Task.java,15434,23765016,1660672
Task.java,15434,23508745,1319597
Task.java,15434,22626353,1855371
Task.java,15434,22006447,1490424
TaskAdapter.java,6538,13738821,1277194
TaskAdapter.java,6538,12497364,988049
TaskAdapter.java,6538,11662636,797233
TaskAdapter.java,6538,12345861,1097946
TaskAdapter.java,6538,11892510,957924
TaskAdapter.java,6538,13237970,1330894
TaskAdapter.java,6538,11665511,684210
TaskAdapter.java,6538,13294230,1308490
TaskAdapter.java,6538,13356599,1595076
TaskAdapter.java,6538,13790116,1254765
TaskConfigurationChecker.java,3801,7490147,614539
TaskConfigurationChecker.java,3801,7334232,943386
TaskConfigurationChecker.java,3801,9226530,885267
TaskConfigurationChecker.java,3801,8479596,739920
TaskConfigurationChecker.java,3801,7130312,824119
TaskConfigurationChecker.java,3801,7418674,726203
TaskConfigurationChecker.java,3801,8759089,695144
TaskConfigurationChecker.java,3801,7024878,850745
TaskConfigurationChecker.java,3801,7724071,696832
TaskConfigurationChecker.java,3801,8856666,895179
TaskContainer.java,1403,3592729,324395
TaskContainer.java,1403,3457079,352995
TaskContainer.java,1403,3396310,405579
TaskContainer.java,1403,4110761,362419
TaskContainer.java,1403,3646073,266988
TaskContainer.java,1403,4802265,487042
TaskContainer.java,1403,3391539,325907
TaskContainer.java,1403,4450092,496830
TaskContainer.java,1403,3114475,339496
TaskContainer.java,1403,4829175,357543
Taskdef.java,1874,4072190,314796
Taskdef.java,1874,4324250,479083
Taskdef.java,1874,5317013,346498
Taskdef.java,1874,4666674,529503
Taskdef.java,1874,3834637,520538
Taskdef.java,1874,2686296,288379
Taskdef.java,1874,3725424,452919
Taskdef.java,1874,3373308,303355
Taskdef.java,1874,2844328,294813
Taskdef.java,1874,3717849,339060
TaskLogger.java,2310,8210164,801315
TaskLogger.java,2310,6623055,578288
TaskLogger.java,2310,5411831,345030
TaskLogger.java,2310,6883905,640067
TaskLogger.java,2310,8531609,580277
TaskLogger.java,2310,6702417,462147
TaskLogger.java,2310,4771589,378883
TaskLogger.java,2310,6525897,448096
TaskLogger.java,2310,6315094,619487
TaskLogger.java,2310,5835906,833694
TaskOutputStream.java,3086,8317406,1429537
TaskOutputStream.java,3086,8002692,1357469
TaskOutputStream.java,3086,8702234,686592
TaskOutputStream.java,3086,8691233,556912
TaskOutputStream.java,3086,6416830,562262
TaskOutputStream.java,3086,8629776,809069
TaskOutputStream.java,3086,9106628,900496
TaskOutputStream.java,3086,7383433,562985
TaskOutputStream.java,3086,7134797,605900
TaskOutputStream.java,3086,7723486,912050
TearDownOnVmCrash.java,5108,13021896,1304619
TearDownOnVmCrash.java,5108,12638492,1166263
