file,bytes,overall,productive
MailMessage.java,14980,34940670,566876
MailMessage.java,14980,36013889,384259
MailMessage.java,14980,25868937,1016641
MailMessage.java,14980,26001252,501016
MailMessage.java,14980,24606369,518157
MailMessage.java,14980,35412693,479600
MailMessage.java,14980,34691075,482561
MailMessage.java,14980,798345127,453463
MailMessage.java,14980,27657776,387642
MailMessage.java,14980,24234248,481216
Main.java,52431,419211998,119441289
Main.java,52431,201157631,8431685
Main.java,52431,200619926,9314443
Main.java,52431,216507673,6502843
Main.java,52431,243158043,7937364
Main.java,52431,225009908,13841651
Main.java,52431,197931115,7038749
Main.java,52431,135309179,2845932
Main.java,52431,207008115,4170926
Main.java,52431,169208748,4774907
Majority.java,2439,14573808,752194
Majority.java,2439,8682495,323152
Majority.java,2439,9013883,346118
Majority.java,2439,9352032,276518
Majority.java,2439,8079337,360563
Majority.java,2439,9891068,296703
Majority.java,2439,9776029,279855
Majority.java,2439,8471034,316077
Majority.java,2439,12962488,278345
Majority.java,2439,8527155,292855
MajoritySelector.java,3376,10356468,464779
MajoritySelector.java,3376,10701230,364502
MajoritySelector.java,3376,8509998,288417
MajoritySelector.java,3376,8663536,289016
MajoritySelector.java,3376,14767627,325645
MajoritySelector.java,3376,11143261,309186
MajoritySelector.java,3376,9257715,279500
MajoritySelector.java,3376,9695866,552014
MajoritySelector.java,3376,26373954,305628
MajoritySelector.java,3376,8435667,381271
MakeUrl.java,8780,29950127,1067914
MakeUrl.java,8780,47318311,812559
MakeUrl.java,8780,29296277,665492
MakeUrl.java,8780,41232731,812312
MakeUrl.java,8780,44839077,676449
MakeUrl.java,8780,20288468,588480
MakeUrl.java,8780,25432484,648173
MakeUrl.java,8780,21264532,616733
MakeUrl.java,8780,23923748,684369
MakeUrl.java,8780,46864419,577522
Manifest.java,41735,83915408,3071224
Manifest.java,41735,121284872,2036891
Manifest.java,41735,111050550,2013226
Manifest.java,41735,81545922,1798526
Manifest.java,41735,144210444,2410457
Manifest.java,41735,118970872,1996751
Manifest.java,41735,90479612,2114412
Manifest.java,41735,130674161,2139550
Manifest.java,41735,110933113,1324425
Manifest.java,41735,154206012,1286323
ManifestClassPath.java,6247,14911534,463163
ManifestClassPath.java,6247,14780382,311315
ManifestClassPath.java,6247,13686634,307726
ManifestClassPath.java,6247,15840489,185965
ManifestClassPath.java,6247,16132493,251044
ManifestClassPath.java,6247,13286645,254311
ManifestClassPath.java,6247,17053617,304709
ManifestClassPath.java,6247,15541428,276567
ManifestClassPath.java,6247,15311466,255538
ManifestClassPath.java,6247,14693401,225797
ManifestException.java,1291,2679400,569445
ManifestException.java,1291,3721820,507498
ManifestException.java,1291,2981238,112562
ManifestException.java,1291,3162791,106898
ManifestException.java,1291,3601164,127952
ManifestException.java,1291,3632897,119680
ManifestException.java,1291,3898166,137338
ManifestException.java,1291,3110101,92855
ManifestException.java,1291,3455498,87165
ManifestException.java,1291,2631887,83990
ManifestTask.java,9359,17526951,880170
ManifestTask.java,9359,39934297,430960
ManifestTask.java,9359,18343150,400943
ManifestTask.java,9359,31192770,340750
ManifestTask.java,9359,24457483,336080
ManifestTask.java,9359,33617376,337471
ManifestTask.java,9359,26170068,503112
ManifestTask.java,9359,20332441,451788
ManifestTask.java,9359,22015888,429264
ManifestTask.java,9359,22321733,519554
MappedResource.java,3401,10610124,324041
MappedResource.java,3401,15025090,236711
MappedResource.java,3401,38161437,167235
MappedResource.java,3401,10590527,660738
MappedResource.java,3401,11103061,270811
MappedResource.java,3401,10284310,252652
MappedResource.java,3401,10440088,284727
MappedResource.java,3401,9630591,287600
MappedResource.java,3401,10074971,259016
MappedResource.java,3401,10431490,206779
MappedResourceCollection.java,8488,19616715,532230
MappedResourceCollection.java,8488,22081182,753858
MappedResourceCollection.java,8488,29470310,471197
MappedResourceCollection.java,8488,21463467,689720
MappedResourceCollection.java,8488,21349310,487667
MappedResourceCollection.java,8488,26135355,752041
MappedResourceCollection.java,8488,32288078,454519
MappedResourceCollection.java,8488,51787638,417549
MappedResourceCollection.java,8488,23771868,494576
MappedResourceCollection.java,8488,23552834,429435
Mapper.java,10341,31431461,860383
Mapper.java,10341,28012758,765782
Mapper.java,10341,23221028,771665
Mapper.java,10341,23096871,566790
Mapper.java,10341,24992507,320908
Mapper.java,10341,22061991,561238
Mapper.java,10341,23005698,1095617
Mapper.java,10341,120291028,620383
Mapper.java,10341,33647386,636249
Mapper.java,10341,26298935,404738
MappingSelector.java,5654,13467657,602200
MappingSelector.java,5654,14322805,229985
MappingSelector.java,5654,10237490,170450
MappingSelector.java,5654,14387330,261101
MappingSelector.java,5654,13642127,205912
MappingSelector.java,5654,11946848,262247
MappingSelector.java,5654,9648566,212694
MappingSelector.java,5654,8082809,205915
MappingSelector.java,5654,8685049,251183
MappingSelector.java,5654,8372076,209243
Matches.java,3883,7546669,268865
Matches.java,3883,7935106,212350
Matches.java,3883,7487824,231501
Matches.java,3883,5725274,128728
Matches.java,3883,7651078,178010
Matches.java,3883,7458138,178353
Matches.java,3883,8045847,174005
Matches.java,3883,10323269,353729
Matches.java,3883,8456452,232460
Matches.java,3883,39192215,303623
MatchingTask.java,13826,20386652,882130
MatchingTask.java,13826,20395545,344406
MatchingTask.java,13826,20872106,248657
MatchingTask.java,13826,20792772,368380
MatchingTask.java,13826,19198998,293706
MatchingTask.java,13826,41133061,370503
MatchingTask.java,13826,31234531,377914
MatchingTask.java,13826,28579116,416749
MatchingTask.java,13826,26801908,369852
MatchingTask.java,13826,65228957,371578
MergingMapper.java,1940,6383742,167222
MergingMapper.java,1940,3197466,117188
MergingMapper.java,1940,2918254,101521
MergingMapper.java,1940,3355588,124879
MergingMapper.java,1940,3912947,127765
MergingMapper.java,1940,3646012,113600
MergingMapper.java,1940,5893695,117393
MergingMapper.java,1940,4822217,119400
MergingMapper.java,1940,3586896,99019
MergingMapper.java,1940,3088743,133358
Message.java,5620,13307307,307957
Message.java,5620,10229393,230690
Message.java,5620,11293195,203945
Message.java,5620,9638227,234553
Message.java,5620,13909220,203635
Message.java,5620,11354969,202989
Message.java,5620,11983443,242777
Message.java,5620,12623605,261150
Message.java,5620,11750657,272450
Message.java,5620,11033122,200052
MethodHandleCPInfo.java,3393,7503498,460303
MethodHandleCPInfo.java,3393,7293376,160794
MethodHandleCPInfo.java,3393,7218995,143813
MethodHandleCPInfo.java,3393,7835548,146083
MethodHandleCPInfo.java,3393,12845013,234472
MethodHandleCPInfo.java,3393,6873734,143982
MethodHandleCPInfo.java,3393,6934910,168802
MethodHandleCPInfo.java,3393,7168403,154270
MethodHandleCPInfo.java,3393,6854569,136200
MethodHandleCPInfo.java,3393,6732390,145122
MethodRefCPInfo.java,3979,7011987,193611
MethodRefCPInfo.java,3979,7359030,149437
MethodRefCPInfo.java,3979,6930597,161445
MethodRefCPInfo.java,3979,5741148,144984
MethodRefCPInfo.java,3979,7651304,170174
MethodRefCPInfo.java,3979,7459683,151740
MethodRefCPInfo.java,3979,7260570,149931
MethodRefCPInfo.java,3979,6880525,215038
MethodRefCPInfo.java,3979,7402044,148589
MethodRefCPInfo.java,3979,7241930,146790
MethodTypeCPInfo.java,2756,5138009,152855
MethodTypeCPInfo.java,2756,53701792,132744
MethodTypeCPInfo.java,2756,5187525,134196
MethodTypeCPInfo.java,2756,5422686,139845
MethodTypeCPInfo.java,2756,4965856,120214
MethodTypeCPInfo.java,2756,5381242,122958
MethodTypeCPInfo.java,2756,5252960,145990
MethodTypeCPInfo.java,2756,5246778,127815
MethodTypeCPInfo.java,2756,5453066,156248
MethodTypeCPInfo.java,2756,4814594,151302
MimeMail.java,1481,2204155,86958
MimeMail.java,1481,2525307,130809
MimeMail.java,1481,3377713,117461
MimeMail.java,1481,2823066,98400
MimeMail.java,1481,2590672,69403
MimeMail.java,1481,2550867,103876
MimeMail.java,1481,2790532,71877
MimeMail.java,1481,2453621,78404
MimeMail.java,1481,2508408,86137
MimeMail.java,1481,2394681,95702
MimeMailer.java,13093,32225850,413924
MimeMailer.java,13093,38987157,519987
MimeMailer.java,13093,30543010,479177
MimeMailer.java,13093,33777351,529316
MimeMailer.java,13093,42023850,306695
MimeMailer.java,13093,40088845,508316
MimeMailer.java,13093,101630583,453624
MimeMailer.java,13093,36931371,460562
MimeMailer.java,13093,34562275,467444
MimeMailer.java,13093,38511028,469245
Mkdir.java,3470,6668902,187247
Mkdir.java,3470,5923022,182120
Mkdir.java,3470,5661744,188802
Mkdir.java,3470,5906082,163514
Mkdir.java,3470,11086092,172247
Mkdir.java,3470,7191945,171751
Mkdir.java,3470,5931235,185753
Mkdir.java,3470,8510370,201014
Mkdir.java,3470,8081019,170343
Mkdir.java,3470,7594587,173322
ModifiedSelector.java,31728,46904297,997594
ModifiedSelector.java,31728,122384636,722908
ModifiedSelector.java,31728,48418261,736147
ModifiedSelector.java,31728,48719904,513737
ModifiedSelector.java,31728,40147490,843413
ModifiedSelector.java,31728,37993066,799271
ModifiedSelector.java,31728,90223520,504694
ModifiedSelector.java,31728,37584714,995745
ModifiedSelector.java,31728,40689236,753238
ModifiedSelector.java,31728,38730511,879444
Move.java,15751,27542733,618830
Move.java,15751,27223357,555996
Move.java,15751,88515816,552924
Move.java,15751,32698046,330201
Move.java,15751,36565335,468809
Move.java,15751,29840494,559568
Move.java,15751,28649054,557638
Move.java,15751,30277024,567074
Move.java,15751,27754403,551882
Move.java,15751,30039579,559350
MSVSS.java,25548,36547213,1062753
MSVSS.java,25548,35663412,817485
MSVSS.java,25548,63401221,704261
MSVSS.java,25548,56853571,765747
MSVSS.java,25548,44538424,994666
MSVSS.java,25548,48034795,1007609
MSVSS.java,25548,45655364,1040136
MSVSS.java,25548,58829824,874939
MSVSS.java,25548,45960904,896889
MSVSS.java,25548,52239686,1214527
MSVSSADD.java,3910,6849188,204360
MSVSSADD.java,3910,8711861,222158
MSVSSADD.java,3910,62499396,202563
MSVSSADD.java,3910,7012450,161220
MSVSSADD.java,3910,6981879,165865
MSVSSADD.java,3910,8988814,253090
MSVSSADD.java,3910,8107536,394100
MSVSSADD.java,3910,7276505,218818
MSVSSADD.java,3910,7116972,229746
MSVSSADD.java,3910,6475981,217756
MSVSSCHECKIN.java,3729,6552959,148910
MSVSSCHECKIN.java,3729,8324573,188932
MSVSSCHECKIN.java,3729,8160231,148630
MSVSSCHECKIN.java,3729,6127724,101828
MSVSSCHECKIN.java,3729,7241398,175618
MSVSSCHECKIN.java,3729,7706923,174523
MSVSSCHECKIN.java,3729,8200354,192261
MSVSSCHECKIN.java,3729,7678635,176166
MSVSSCHECKIN.java,3729,7382400,147405
MSVSSCHECKIN.java,3729,7478266,246234
MSVSSCHECKOUT.java,5188,9366934,234578
MSVSSCHECKOUT.java,5188,8098364,224992
MSVSSCHECKOUT.java,5188,7927882,184025
MSVSSCHECKOUT.java,5188,8237847,177743
MSVSSCHECKOUT.java,5188,8134704,186012
MSVSSCHECKOUT.java,5188,8151352,192513
MSVSSCHECKOUT.java,5188,7937039,185280
MSVSSCHECKOUT.java,5188,9237791,185440
MSVSSCHECKOUT.java,5188,8175960,176823
MSVSSCHECKOUT.java,5188,10365265,182288
MSVSSConstants.java,4078,7156184,217387
MSVSSConstants.java,4078,7743537,137630
MSVSSConstants.java,4078,7391043,140618
MSVSSConstants.java,4078,6496697,205075
MSVSSConstants.java,4078,6499422,145170
MSVSSConstants.java,4078,6848404,132487
MSVSSConstants.java,4078,7346610,146043
MSVSSConstants.java,4078,6291076,136172
MSVSSConstants.java,4078,8161676,137197
MSVSSConstants.java,4078,6246612,157835
MSVSSCP.java,2450,5337657,143090
MSVSSCP.java,2450,3535265,92330
MSVSSCP.java,2450,4999092,118537
MSVSSCP.java,2450,6545404,115655
MSVSSCP.java,2450,5249366,114445
MSVSSCP.java,2450,5718905,144616
MSVSSCP.java,2450,5500337,136499
MSVSSCP.java,2450,5434982,134726
MSVSSCP.java,2450,4970338,120718
MSVSSCP.java,2450,5524393,137160
MSVSSCREATE.java,2982,5821810,133292
MSVSSCREATE.java,2982,5743609,138465
MSVSSCREATE.java,2982,5753187,130995
MSVSSCREATE.java,2982,6481238,141983
MSVSSCREATE.java,2982,5049284,93251
MSVSSCREATE.java,2982,6140348,130705
MSVSSCREATE.java,2982,6912833,133117
MSVSSCREATE.java,2982,4835945,129797
MSVSSCREATE.java,2982,4231354,131234
MSVSSCREATE.java,2982,5742011,142208
MSVSSGET.java,5281,9852345,164105
MSVSSGET.java,5281,6856067,120584
MSVSSGET.java,5281,8110675,124552
MSVSSGET.java,5281,9171892,440609
MSVSSGET.java,5281,11449297,280507
MSVSSGET.java,5281,9276373,133494
MSVSSGET.java,5281,9158779,161597
MSVSSGET.java,5281,12288228,186761
MSVSSGET.java,5281,8121680,174396
MSVSSGET.java,5281,13417595,164354
MSVSSHISTORY.java,6325,14831530,203165
MSVSSHISTORY.java,6325,76091636,142799
MSVSSHISTORY.java,6325,11475976,149675
MSVSSHISTORY.java,6325,16227771,187087
MSVSSHISTORY.java,6325,8404507,142138
MSVSSHISTORY.java,6325,11441401,363175
MSVSSHISTORY.java,6325,12365316,341470
MSVSSHISTORY.java,6325,11103159,409313
MSVSSHISTORY.java,6325,14612679,404197
MSVSSHISTORY.java,6325,15152860,371662
MSVSSLABEL.java,3537,9675163,163599
MSVSSLABEL.java,3537,19181484,162158
MSVSSLABEL.java,3537,5023664,102734
MSVSSLABEL.java,3537,6876223,143934
MSVSSLABEL.java,3537,6600280,151404
MSVSSLABEL.java,3537,6956691,174954
MSVSSLABEL.java,3537,9547164,228539
MSVSSLABEL.java,3537,7390863,122510
MSVSSLABEL.java,3537,7155035,145749
MSVSSLABEL.java,3537,7877453,166317
MultipleChoiceInputRequest.java,1933,5560370,192998
MultipleChoiceInputRequest.java,1933,4481326,111725
MultipleChoiceInputRequest.java,1933,6255808,157203
MultipleChoiceInputRequest.java,1933,4940653,148828
MultipleChoiceInputRequest.java,1933,4353359,107678
MultipleChoiceInputRequest.java,1933,4738454,116370
MultipleChoiceInputRequest.java,1933,3639655,110310
MultipleChoiceInputRequest.java,1933,5529305,159846
MultipleChoiceInputRequest.java,1933,5593358,109973
MultipleChoiceInputRequest.java,1933,5031908,133206
MultiRootFileSet.java,6977,17214843,526453
MultiRootFileSet.java,6977,16151109,348328
MultiRootFileSet.java,6977,14970631,299892
MultiRootFileSet.java,6977,14550622,310236
MultiRootFileSet.java,6977,17437035,304463
MultiRootFileSet.java,6977,14467122,175715
MultiRootFileSet.java,6977,14452613,183106
MultiRootFileSet.java,6977,15886868,348967
MultiRootFileSet.java,6977,15110686,309995
MultiRootFileSet.java,6977,16304239,299647
Name.java,4335,10242774,271534
Name.java,4335,9798434,187420
Name.java,4335,9453827,232077
Name.java,4335,8902282,188060
Name.java,4335,8214186,200270
Name.java,4335,12449667,189670
Name.java,4335,10919539,153258
Name.java,4335,12783623,495032
Name.java,4335,9831663,214443
Name.java,4335,8749079,185648
NameAndTypeCPInfo.java,3360,5811824,135642
NameAndTypeCPInfo.java,3360,5641334,170255
NameAndTypeCPInfo.java,3360,66862102,134740
NameAndTypeCPInfo.java,3360,6478852,133945
NameAndTypeCPInfo.java,3360,5581644,182185
NameAndTypeCPInfo.java,3360,6114780,158306
NameAndTypeCPInfo.java,3360,5854927,142225
NameAndTypeCPInfo.java,3360,5155297,122025
NameAndTypeCPInfo.java,3360,6442834,159932
NameAndTypeCPInfo.java,3360,6385860,161305
Native2Ascii.java,10651,19773609,449396
Native2Ascii.java,10651,18932488,262479
Native2Ascii.java,10651,16342166,251718
Native2Ascii.java,10651,23877613,628767
Native2Ascii.java,10651,16029392,225399
Native2Ascii.java,10651,18284178,387286
Native2Ascii.java,10651,16527731,209587
Native2Ascii.java,10651,17675259,361186
Native2Ascii.java,10651,28252406,362365
Native2Ascii.java,10651,39137148,266601
Native2AsciiAdapter.java,1718,3529131,85530
Native2AsciiAdapter.java,1718,3320603,88955
Native2AsciiAdapter.java,1718,3439959,90649
Native2AsciiAdapter.java,1718,3990270,76262
Native2AsciiAdapter.java,1718,3085247,75627
Native2AsciiAdapter.java,1718,3120682,76656
Native2AsciiAdapter.java,1718,3744918,75608
Native2AsciiAdapter.java,1718,3711981,217848
Native2AsciiAdapter.java,1718,3509625,104940
Native2AsciiAdapter.java,1718,3158898,80190
Native2AsciiAdapterFactory.java,4516,7178589,335320
Native2AsciiAdapterFactory.java,4516,9275192,190030
Native2AsciiAdapterFactory.java,4516,7925453,174010
Native2AsciiAdapterFactory.java,4516,6571151,152516
Native2AsciiAdapterFactory.java,4516,6566977,161648
Native2AsciiAdapterFactory.java,4516,15109588,104579
Native2AsciiAdapterFactory.java,4516,12461500,176664
Native2AsciiAdapterFactory.java,4516,7198420,174960
Native2AsciiAdapterFactory.java,4516,8295862,226353
Native2AsciiAdapterFactory.java,4516,7344407,311482
NetRexxC.java,39021,129057588,1114741
NetRexxC.java,39021,94670916,591852
NetRexxC.java,39021,127784755,661122
NetRexxC.java,39021,62019125,854421
NetRexxC.java,39021,69947609,987399
NetRexxC.java,39021,52315214,709796
NetRexxC.java,39021,72120420,732729
NetRexxC.java,39021,98459913,583076
NetRexxC.java,39021,145466150,1027341
NetRexxC.java,39021,58427827,952068
Nice.java,3480,6430529,222574
Nice.java,3480,5907015,128680
Nice.java,3480,5891173,133668
Nice.java,3480,5805036,126666
Nice.java,3480,6184786,131248
Nice.java,3480,6613703,194488
Nice.java,3480,5854757,127260
Nice.java,3480,5905833,184098
Nice.java,3480,6036221,128396
Nice.java,3480,6367470,174926
NioZipEncoding.java,3979,15797642,319018
NioZipEncoding.java,3979,13228991,232403
NioZipEncoding.java,3979,9716495,343138
NioZipEncoding.java,3979,13531937,312702
NioZipEncoding.java,3979,8616614,233136
NioZipEncoding.java,3979,19648397,125910
NioZipEncoding.java,3979,9498924,194152
